32 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
33 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
34 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
35 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
36 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
37 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
38 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
39 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
40 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
41 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
42 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
43 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
44 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
45 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
46 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
47 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
48 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
49 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
50 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
51 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
52 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
53 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
54 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
55 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
56 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
57 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
58 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
59 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
60 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
61 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
62 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
63 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
64 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
65 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
66 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
67 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
68 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
69 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
70 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
71 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
72 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
73 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
74 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
75 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
76 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
77 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
78 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
79 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
80 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
81 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
82 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
83 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
84 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
85 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
86 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
87 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
88 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
89 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
90 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
91 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
92 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
93 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
94 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
95 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
96 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
97 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
98 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
99 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
100 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
101 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
102 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
103 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
104 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
105 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
106 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
107 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
108 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
109 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
110 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
111 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
112 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
113 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
114 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
115 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
116 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
117 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
118 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
119 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
120 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
121 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
122 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
123 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
124 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
125 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
126 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
127 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
0 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
1 1 5.581948414601E-08 -5.814529302484E-08 8.060204237381E-08 3.336908668280E-02 0
2 1 7.210013563963E-07 -5.023751441513E-07 8.787626484263E-07 3.336910158396E-02 0
3 1 2.179285729653E-06 -6.535531724694E-07 2.275174438182E-06 3.336908668280E-02 0
4 1 3.970161287725E-06 -6.605306452911E-07 4.024733698316E-06 3.336908295751E-02 0
5 1 5.809878985019E-06 -5.419142894425E-07 5.835097454110E-06 3.336907923222E-02 0
6 1 7.412367722281E-06 -7.675184292566E-07 7.451998499164E-06 3.336906433105E-02 0
7 1 8.833442734613E-06 -5.116791612636E-07 8.848250217852E-06 3.336904942989E-02 0
8 1 9.819596016314E-06 -2.790979181100E-07 9.823561413214E-06 3.336902707815E-02 0
9 1 1.050571790984E-05 -3.558500623058E-07 1.051174240274E-05 3.336900472641E-02 0
10 1 1.082901417249E-05 -2.418852034225E-07 1.083171537175E-05 3.336898237467E-02 0
11 1 1.061737020791E-05 -3.721312680227E-08 1.061743569153E-05 3.336896374822E-02 0
12 1 9.973125997931E-06 5.349391329901E-08 9.973269698094E-06 3.336893767118E-02 0
13 1 9.040477380040E-06 3.953900602482E-07 9.049119398696E-06 3.336891531944E-02 0
14 1 7.428689059452E-06 4.256262116087E-07 7.440872195730E-06 3.336887806654E-02 0
15 1 5.616875569103E-06 6.116928830124E-07 5.650084858644E-06 3.336884826422E-02 0
16 1 3.314309424240E-06 6.465810429290E-07 3.376790573384E-06 3.336881101131E-02 0
17 1 8.186934223886E-07 1.014063400362E-06 1.303297153754E-06 3.336877375841E-02 0
18 1 -2.430499307593E-06 9.559188356434E-07 2.611724994495E-06 3.336872905493E-02 0
19 1 -6.184404810483E-06 1.025694814416E-06 6.268884590099E-06 3.336870297790E-02 0
20 1 -1.023370259645E-05 1.186179133583E-06 1.030221756082E-05 3.336866199970E-02 0
21 1 -1.464584238420E-05 1.246652686859E-06 1.469880407967E-05 3.336861729622E-02 0
22 1 -1.953944592969E-05 1.451328898838E-06 1.959327164514E-05 3.336857259274E-02 0
23 1 -2.475636756571E-05 1.493196919000E-06 2.480135844962E-05 3.336851298809E-02 0
24 1 -3.046868368983E-05 1.572277028572E-06 3.050922350667E-05 3.336848691106E-02 0
25 1 -3.644384560175E-05 1.874640474853E-06 3.649203063105E-05 3.336844593287E-02 0
26 1 -4.281442670617E-05 2.011868673435E-06 4.286166949896E-05 3.336840122938E-02 0
27 1 -4.976184936822E-05 2.104906570821E-06 4.980634912499E-05 3.336834535003E-02 0
28 1 -5.705355579266E-05 2.395644514763E-06 5.710382902180E-05 3.336827456951E-02 0
29 1 -6.491046224255E-05 2.486358198439E-06 6.495806883322E-05 3.336820751429E-02 0
30 1 -7.305805047508E-05 2.486360017429E-06 7.310035289265E-05 3.336818516254E-02 0
31 1 -8.178253483493E-05 2.649175485203E-06 8.182543388102E-05 3.336813300848E-02 0
32 1 -9.078150469577E-05 2.939915020761E-06 9.082909673452E-05 3.336808085442E-02 0
33 1 -1.003084762488E-04 3.256240233895E-06 1.003613142530E-04 3.336802497506E-02 0
34 1 -1.103029499063E-04 3.381842361705E-06 1.103547838284E-04 3.336798399687E-02 0
35 1 -1.206649394589E-04 3.633042979345E-06 1.207196182804E-04 3.336793929338E-02 0
36 1 -1.313013490289E-04 3.640023578555E-06 1.313518005190E-04 3.336791321635E-02 0
37 1 -1.424332876923E-04 3.974957962782E-06 1.424887450412E-04 3.336786478758E-02 0
38 1 -1.538653305033E-04 3.895884219673E-06 1.539146469440E-04 3.336780518293E-02 0
39 1 -1.657043758314E-04 3.979621851613E-06 1.657521643210E-04 3.336776420474E-02 0
40 1 -1.779225858627E-04 4.107551831112E-06 1.779699960025E-04 3.336772322655E-02 0
41 1 -1.903129450511E-04 4.302933575673E-06 1.903615921037E-04 3.336767852306E-02 0
42 1 -2.029661700362E-04 4.114540388400E-06 2.030078758253E-04 3.336763381958E-02 0
43 1 -2.158659772249E-04 4.079657628608E-06 2.159045252483E-04 3.336758539081E-02 0
44 1 -2.288285904797E-04 4.161069682596E-06 2.288664254593E-04 3.336754441261E-02 0
45 1 -2.418424119242E-04 4.154097041464E-06 2.418780932203E-04 3.336750343442E-02 0
46 1 -2.550214412622E-04 4.305287802708E-06 2.550577919465E-04 3.336745873094E-02 0
47 1 -2.681701153051E-04 4.354135853646E-06 2.682054473553E-04 3.336743265390E-02 0
48 1 -2.813886676449E-04 4.337859081716E-06 2.814221079461E-04 3.336739540100E-02 0
49 1 -2.943862346001E-04 4.135506969760E-06 2.944152802229E-04 3.336736559868E-02 0
50 1 -3.071231476497E-04 3.968041255575E-06 3.071487881243E-04 3.336735069752E-02 0
51 1 -3.195089229848E-04 3.993628979515E-06 3.195338940714E-04 3.336733207107E-02 0
52 1 -3.316247893963E-04 3.909896349796E-06 3.316478396300E-04 3.336732462049E-02 0
53 1 -3.429451608099E-04 3.747081336769E-06 3.429656208027E-04 3.336732089520E-02 0
54 1 -3.538491437212E-04 3.493554459055E-06 3.538663731888E-04 3.336732089520E-02 0
55 1 -3.640504437499E-04 3.356321940373E-06 3.640658978838E-04 3.336734324694E-02 0
56 1 -3.735658538062E-04 3.084187710556E-06 3.735785721801E-04 3.336734324694E-02 0
57 1 -3.820252022706E-04 2.905090468630E-06 3.820362617262E-04 3.336734697223E-02 0
58 1 -3.898284048773E-04 2.470138952049E-06 3.898362338077E-04 3.336737304926E-02 0
59 1 -3.965757787228E-04 2.214285586888E-06 3.965819778387E-04 3.336738795042E-02 0
60 1 -4.023344663437E-04 1.874698455140E-06 4.023388319183E-04 3.336741030216E-02 0
61 1 -4.068278940395E-04 1.323452465840E-06 4.068300477229E-04 3.336743265390E-02 0
62 1 -4.102885723114E-04 9.536294101053E-07 4.102896782570E-04 3.336745873094E-02 0
63 1 -4.123697872274E-04 3.605179870192E-07 4.123699327465E-04 3.336749970913E-02 0
64 1 -4.130788438488E-04 -9.768866959803E-08 4.130788729526E-04 3.336752578616E-02 0
65 1 -4.123341350351E-04 -4.721613890979E-07 4.123343969695E-04 3.336755931377E-02 0
66 1 -4.102215170860E-04 -9.373434863846E-07 4.102225939278E-04 3.336761519313E-02 0
67 1 -4.068345588166E-04 -1.479280058447E-06 4.068372654729E-04 3.336764872074E-02 0
68 1 -4.018425534014E-04 -1.900267307064E-06 4.018470644951E-04 3.336770087481E-02 0
69 1 -3.954224521294E-04 -2.449177827657E-06 3.954300482292E-04 3.336775302887E-02 0
70 1 -3.873718960676E-04 -2.960872507174E-06 3.873832174577E-04 3.336780145764E-02 0
71 1 -3.780187689699E-04 -3.393484121261E-06 3.780339902733E-04 3.336786106229E-02 0
72 1 -3.670168516692E-04 -3.826096417470E-06 3.670367877930E-04 3.336790204048E-02 0
73 1 -3.547776432242E-04 -4.302900833864E-06 3.548037493601E-04 3.336793184280E-02 0
74 1 -3.412498626858E-04 -4.649452876038E-06 3.412815276533E-04 3.336797282100E-02 0
75 1 -3.265849081799E-04 -5.072761723568E-06 3.266243147664E-04 3.336799517274E-02 0
76 1 -3.105825744569E-04 -5.486765985552E-06 3.106310323346E-04 3.336801752448E-02 0
77 1 -2.936802338809E-04 -5.849601620866E-06 2.937384997495E-04 3.336803242564E-02 0
78 1 -2.756916510407E-04 -6.028690677340E-06 2.757575712167E-04 3.336805477738E-02 0
79 1 -2.569519856479E-04 -6.345010660880E-06 2.570303040557E-04 3.336805850267E-02 0
80 1 -2.373842580710E-04 -6.589226359210E-06 2.374756877543E-04 3.336806595325E-02 0
81 1 -2.173095708713E-04 -6.779948762414E-06 2.174153050873E-04 3.336806595325E-02 0
82 1 -1.966535346583E-04 -6.759020379832E-06 1.967696589418E-04 3.336804360151E-02 0
83 1 -1.756718411343E-04 -7.110233582353E-06 1.758156722644E-04 3.336802124977E-02 0
84 1 -1.546716084704E-04 -6.903238045197E-06 1.548255822854E-04 3.336798399687E-02 0
85 1 -1.337294670520E-04 -6.921854037500E-06 1.339084847132E-04 3.336793929338E-02 0
86 1 -1.128966687247E-04 -6.849763849459E-06 1.131042736233E-04 3.336787968874E-02 0
87 1 -9.231962030753E-05 -6.728828338964E-06 9.256451448891E-05 3.336782380939E-02 0
88 1 -7.205417205114E-05 -6.556722382811E-06 7.235188240884E-05 3.336776793003E-02 0
89 1 -5.260508260108E-05 -6.249716989259E-06 5.297502866597E-05 3.336769342422E-02 0
90 1 -3.371410639375E-05 -6.079936156311E-06 3.425794420764E-05 3.336763754487E-02 0
91 1 -1.573716508574E-05 -5.854336905031E-06 1.679082015471E-05 3.336755558848E-02 0
92 1 1.242044049832E-06 -5.491509455169E-06 5.630217401631E-06 3.336746245623E-02 0
93 1 1.721422449918E-05 -5.030991360400E-06 1.793433511921E-05 3.336735814810E-02 0
94 1 3.207701593055E-05 -4.789107151737E-06 3.243255196139E-05 3.336726874113E-02 0
95 1 4.559318040265E-05 -4.254154191585E-06 4.579122105497E-05 3.336717188358E-02 0
96 1 5.783247615909E-05 -3.884340003424E-06 5.796277764603E-05 3.336707502604E-02 0
97 1 6.874603423057E-05 -3.258668130002E-06 6.882322486490E-05 3.336697816849E-02 0
98 1 7.854554860387E-05 -2.909783461291E-06 7.859942707000E-05 3.336687386036E-02 0
99 1 8.684716885909E-05 -2.509724708943E-06 8.688342495589E-05 3.336677700281E-02 0
100 1 9.382300777361E-05 -2.205027840319E-06 9.384891745867E-05 3.336669132113E-02 0
101 1 9.941498865373E-05 -1.651450361351E-06 9.942871110979E-05 3.336658328772E-02 0
102 1 1.037160109263E-04 -1.272317945222E-06 1.037238180288E-04 3.336649388075E-02 0
103 1 1.065795950126E-04 -7.210596777441E-07 1.065820324584E-04 3.336640447378E-02 0
104 1 1.082615854102E-04 -1.232782693705E-07 1.082616581698E-04 3.336631506681E-02 0
105 1 1.086363627110E-04 1.907329334472E-07 1.086365300580E-04 3.336622565985E-02 0
106 1 1.079551075236E-04 4.047269612784E-07 1.079558642232E-04 3.336614370346E-02 0
107 1 1.061689908965E-04 9.350612231174E-07 1.061731090886E-04 3.336605802178E-02 0
108 1 1.033081643982E-04 1.114166934713E-06 1.033141743392E-04 3.336600214243E-02 0
109 1 9.959377348423E-05 1.365381535834E-06 9.960313036572E-05 3.336590901017E-02 0
110 1 9.497680730419E-05 1.742202925925E-06 9.499278530711E-05 3.336583450437E-02 0
111 1 8.958752732724E-05 2.007374632740E-06 8.961001003627E-05 3.336577862501E-02 0
112 1 8.341431384906E-05 2.342327888982E-06 8.344719390152E-05 3.336573392153E-02 0
113 1 7.681777060498E-05 2.444677647873E-06 7.685666059842E-05 3.336568176746E-02 0
114 1 6.959778693272E-05 2.574939117039E-06 6.964540079935E-05 3.336564823985E-02 0
115 1 6.220799696166E-05 2.744744051597E-06 6.226851837710E-05 3.336560726166E-02 0
116 1 5.455303471535E-05 2.663336090336E-06 5.461800901685E-05 3.336555883288E-02 0
117 1 4.667239409173E-05 2.868031970138E-06 4.676043317886E-05 3.336552530527E-02 0
118 1 3.881962766172E-05 2.667991566341E-06 3.891120286426E-05 3.336551785469E-02 0
119 1 3.123436908936E-05 2.798253262881E-06 3.135946462862E-05 3.336548805237E-02 0
120 1 2.398403375992E-05 2.274889311593E-06 2.409167973383E-05 3.336548805237E-02 0
121 1 1.736637932481E-05 2.340018454561E-06 1.752332173055E-05 3.336549550295E-02 0
122 1 1.135117690865E-05 1.691046236374E-06 1.147644798039E-05 3.336551412940E-02 0
123 1 6.594385013159E-06 1.346789758827E-06 6.730509539921E-06 3.336550295353E-02 0
124 1 2.949445160993E-06 6.350146009027E-07 3.017030167030E-06 3.336551412940E-02 0
125 1 1.009510697259E-06 4.721904645066E-07 1.114484462050E-06 3.336550667882E-02 0
126 1 1.232812252283E-07 -2.326060899449E-09 1.233031667880E-07 3.336551412940E-02 0
127 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
0 2 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
1 2 4.860943931817E-07 -8.907854294193E-07 1.014783947539E-06 3.336910530925E-02 0
2 2 2.225801608802E-06 -2.563044290582E-06 3.394611667318E-06 3.336909040809E-02 0
3 2 5.735448667110E-06 -3.398009312150E-06 6.666471108474E-06 3.336910530925E-02 0
4 2 1.010565392789E-05 -4.088777586730E-06 1.090148361982E-05 3.336908295751E-02 0
5 2 1.484101085225E-05 -3.898062004737E-06 1.534439616080E-05 3.336907550693E-02 0
6 2 1.888792940008E-05 -3.677110953504E-06 1.924253228935E-05 3.336906433105E-02 0
7 2 2.255807157781E-05 -2.902616188294E-06 2.274405051139E-05 3.336905315518E-02 0
8 2 2.503973882995E-05 -2.167660795749E-06 2.513338949939E-05 3.336902335286E-02 0
9 2 2.657943878148E-05 -1.311760911449E-06 2.661178768903E-05 3.336901217699E-02 0
10 2 2.658876655914E-05 -3.093339842053E-07 2.659056553966E-05 3.336897864938E-02 0
11 2 2.559565837146E-05 7.442626497323E-07 2.560647772043E-05 3.336896002293E-02 0
12 2 2.301633685420E-05 1.730411668177E-06 2.308129296580E-05 3.336893767118E-02 0
13 2 1.934155443450E-05 2.860763743229E-06 1.955197512871E-05 3.336890786886E-02 0
14 2 1.435034664610E-05 3.937623205275E-06 1.488077032263E-05 3.336888551712E-02 0
15 2 8.314837941725E-06 4.937734502164E-06 9.670457984612E-06 3.336884453893E-02 0
16 2 6.419291480597E-07 5.914586381550E-06 5.949319984211E-06 3.336882218719E-02 0
17 2 -7.868292414059E-06 6.826318895037E-06 1.041674931912E-05 3.336878865957E-02 0
18 2 -1.764379339875E-05 7.719449968135E-06 1.925859214680E-05 3.336873650551E-02 0
19 2 -2.883342494897E-05 8.631188393338E-06 3.009757165273E-05 3.336869925261E-02 0
20 2 -4.141160388826E-05 9.459196007811E-06 4.247819742886E-05 3.336866572499E-02 0
21 2 -5.500619590748E-05 1.025231813401E-05 5.595347465714E-05 3.336863219738E-02 0
22 2 -6.986610242166E-05 1.118034469982E-05 7.075501343934E-05 3.336858749390E-02 0
23 2 -8.573546801927E-05 1.219442947331E-05 8.659834566060E-05 3.336854279041E-02 0
24 2 -1.029748018482E-04 1.316897760262E-05 1.038134432747E-04 3.336850181222E-02 0
25 2 -1.215050506289E-04 1.421098022547E-05 1.223332801601E-04 3.336845338345E-02 0
26 2 -1.411634002579E-04 1.524833623989E-05 1.419845648343E-04 3.336840122938E-02 0
27 2 -1.621940464247E-04 1.616707231733E-05 1.629978069104E-04 3.336835652590E-02 0
28 2 -1.841295161285E-04 1.726257869450E-05 1.849369582487E-04 3.336830809712E-02 0
29 2 -2.076535893138E-04 1.823713864724E-05 2.084528969135E-04 3.336826711893E-02 0
30 2 -2.323454100406E-04 1.922334013216E-05 2.331392897759E-04 3.336820751429E-02 0
31 2 -2.584861649666E-04 2.018394661718E-05 2.592729870230E-04 3.336817398667E-02 0
32 2 -2.856808132492E-04 2.133529415005E-05 2.864763955586E-04 3.336811438203E-02 0
33 2 -3.141687775496E-04 2.251920886920E-05 3.149748081341E-04 3.336805105209E-02 0
34 2 -3.439149877522E-04 2.359845166211E-05 3.447236667853E-04 3.336800634861E-02 0
35 2 -3.748822491616E-04 2.448696614010E-05 3.756811202038E-04 3.336796909571E-02 0
36 2 -4.068079579156E-04 2.542665970395E-05 4.076017939951E-04 3.336792439222E-02 0
37 2 -4.399943863973E-04 2.626866807987E-05 4.407778324094E-04 3.336787968874E-02 0
38 2 -4.742182209156E-04 2.709904765652E-05 4.749918880407E-04 3.336783871055E-02 0
39 2 -5.095142987557E-04 2.789686186588E-05 5.102774593979E-04 3.336780145764E-02 0
40 2 -5.455921054818E-04 2.848070289474E-05 5.463349516504E-04 3.336775302887E-02 0
41 2 -5.823606625199E-04 2.901336847572E-05 5.830829613842E-04 3.336771577597E-02 0
42 2 -6.197181064636E-04 2.942975334008E-05 6.204165401869E-04 3.336766362190E-02 0
43 2 -6.577566964552E-04 2.967167893075E-05 6.584256188944E-04 3.336762636900E-02 0
